chapter,para_id,text,bert_pos,bert_neg,bert_score
22,59,"his master or Aouda.  Good!  muttered he;  Aouda has not got up yet,",0.40734413266181946,0.5926558375358582,-0.1853117048740387
22,60,and Mr. Fogg has probably found some partners at whist. ,0.2208833545446396,0.7791166305541992,-0.5582332760095596
22,61,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,62,He descended to the saloon. Mr. Fogg was not there. Passepartout had,0.006756529211997986,0.9932435154914856,-0.9864869862794876
22,63,"only, however, to ask the purser the number of his master s state-room.",0.20470431447029114,0.7952957153320312,-0.5905914008617401
22,64,The purser replied that he did not know any passenger by the name of,0.025953276082873344,0.9740467071533203,-0.948093431070447
22,65,Fogg.,0.011332736350595951,0.9886671900749207,-0.9773344537243247
22,66,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,67," I beg your pardon,  said Passepartout persistently.  He is a tall",0.8588743805885315,0.1411256492137909,0.7177487313747406
22,68,"gentleman, quiet, and not very talkative, and has with him a young",0.24320730566978455,0.7567926645278931,-0.5135853588581085
22,69,lady  ,0.9885518550872803,0.011448164470493793,0.9771036906167865
22,70,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,71," There is no young lady on board,  interrupted the purser.  Here is a",0.28749242424964905,0.7125075459480286,-0.4250151216983795
22,72,list of the passengers; you may see for yourself. ,0.883945107460022,0.11605487018823624,0.7678902372717857
22,73,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,74,"Passepartout scanned the list, but his master s name was not upon it.",0.007084564305841923,0.9929153919219971,-0.9858308276161551
22,75,All at once an idea struck him.,0.983805239200592,0.01619480922818184,0.9676104299724102
22,76,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,77, Ah! am I on the  Carnatic?  ,0.08423110097646713,0.9157689213752747,-0.8315378203988075
22,78,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,79, Yes. ,0.9973735809326172,0.0026263848412781954,0.994747196091339
22,80,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,81, On the way to Yokohama? ,0.12049920856952667,0.8795007467269897,-0.7590015381574631
22,82,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,83, Certainly. ,0.9994088411331177,0.0005912123015150428,0.9988176288316026
22,84,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,85,Passepartout had for an instant feared that he was on the wrong boat;,0.005774396471679211,0.9942256808280945,-0.9884512843564153
22,86,"but, though he was really on the  Carnatic,  his master was not there.",0.009964256547391415,0.9900357127189636,-0.9800714561715722
22,87,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,88,He fell thunderstruck on a seat. He saw it all now. He remembered that,0.9765563011169434,0.023443710058927536,0.9531125910580158
22,89,"the time of sailing had been changed, that he should have informed his",0.005777473095804453,0.9942224621772766,-0.9884449890814722
22,90,"master of that fact, and that he had not done so. It was his fault,",0.01644788309931755,0.9835521578788757,-0.9671042747795582
22,91,"then, that Mr. Fogg and Aouda had missed the steamer. Yes, but it was",0.01284306775778532,0.9871569275856018,-0.9743138598278165
22,92,"still more the fault of the traitor who, in order to separate him from",0.012903383933007717,0.9870966672897339,-0.9741932833567262
22,93,"his master, and detain the latter at Hong Kong, had inveigled him into",0.4419519603252411,0.5580480694770813,-0.11609610915184021
22,94,getting drunk! He now saw the detective s trick; and at this moment Mr.,0.7571428418159485,0.2428572177886963,0.5142856240272522
22,95,"Fogg was certainly ruined, his bet was lost, and he himself perhaps",0.0022513405419886112,0.9977486729621887,-0.9954973324202001
22,96,arrested and imprisoned! At this thought Passepartout tore his hair.,0.009737528860569,0.9902623891830444,-0.9805248603224754
22,97,"Ah, if Fix ever came within his reach, what a settling of accounts",0.08164606243371964,0.9183538556098938,-0.8367077931761742
22,98,there would be!,0.9842699766159058,0.015729989856481552,0.9685399867594242
22,99,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,100,"After his first depression, Passepartout became calmer, and began to",0.9028996825218201,0.09710036963224411,0.805799312889576
22,101,study his situation. It was certainly not an enviable one. He found,0.008955005556344986,0.9910449981689453,-0.9820899926126003
22,102,"himself on the way to Japan, and what should he do when he got there?",0.01456449180841446,0.985435426235199,-0.9708709344267845
22,103,"His pocket was empty; he had not a solitary shilling, not so much as a",0.03169593587517738,0.9683040976524353,-0.9366081617772579
22,104,penny. His passage had fortunately been paid for in advance; and he had,0.42268213629722595,0.5773178339004517,-0.1546356976032257
22,105,five or six days in which to decide upon his future course. He fell to,0.019497737288475037,0.9805023074150085,-0.9610045701265335
22,106,"at meals with an appetite, and ate for Mr. Fogg, Aouda, and himself. He",0.9955264925956726,0.004473473411053419,0.9910530191846192
22,107,"helped himself as generously as if Japan were a desert, where nothing",0.743857204914093,0.2561427652835846,0.4877144396305084
22,108,to eat was to be looked for.,0.44150838255882263,0.5584916472434998,-0.11698326468467712
22,109,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,110,At dawn on the 13th the  Carnatic  entered the port of Yokohama. This,0.9881938695907593,0.011806131340563297,0.976387738250196
22,111,"is an important port of call in the Pacific, where all the",0.9955865144729614,0.004413420334458351,0.9911730941385031
22,112,"mail-steamers, and those carrying travellers between North America,",0.9116393327713013,0.08836071193218231,0.823278620839119
22,113,"China, Japan, and the Oriental islands put in. It is situated in the",0.9712310433387756,0.028768926858901978,0.9424621164798737
22,114,"bay of Yeddo, and at but a short distance from that second capital of",0.9243788719177246,0.07562116533517838,0.8487577065825462
22,115,"the Japanese Empire, and the residence of the Tycoon, the civil",0.9736388921737671,0.026361091062426567,0.9472778011113405
22,116,"Emperor, before the Mikado, the spiritual Emperor, absorbed his office",0.7452405691146851,0.2547594904899597,0.49048107862472534
22,117,"in his own. The  Carnatic  anchored at the quay near the custom-house,",0.9738959670066833,0.026104047894477844,0.9477919191122055
22,118,in the midst of a crowd of ships bearing the flags of all nations.,0.9965870380401611,0.003413011087104678,0.9931740269530565
22,119,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,120,Passepartout went timidly ashore on this so curious territory of the,0.010419311933219433,0.9895806908607483,-0.9791613789275289
22,121,"Sons of the Sun. He had nothing better to do than, taking chance for",0.5054357647895813,0.4945642352104187,0.010871529579162598
22,122,"his guide, to wander aimlessly through the streets of Yokohama. He",0.5828407406806946,0.41715922951698303,0.16568151116371155
22,123,"found himself at first in a thoroughly European quarter, the houses",0.9680545330047607,0.03194541856646538,0.9361091144382954
22,124,"having low fronts, and being adorned with verandas, beneath which he",0.8531975746154785,0.1468023657798767,0.7063952088356018
22,125,"caught glimpses of neat peristyles. This quarter occupied, with its",0.9802265167236328,0.01977347768843174,0.9604530390352011
22,126,"streets, squares, docks, and warehouses, all the space between the",0.861258327960968,0.13874168694019318,0.7225166410207748
22,127," promontory of the Treaty  and the river. Here, as at Hong Kong and",0.9567339420318604,0.04326602816581726,0.9134679138660431
22,128,"Calcutta, were mixed crowds of all races, Americans and English,",0.9815674424171448,0.01843252032995224,0.9631349220871925
22,129,"Chinamen and Dutchmen, mostly merchants ready to buy or sell anything.",0.540171205997467,0.45982882380485535,0.0803423821926117
22,130,The Frenchman felt himself as much alone among them as if he had,0.033275384455919266,0.9667246341705322,-0.933449249714613
22,131,dropped down in the midst of Hottentots.,0.013992266729474068,0.9860077500343323,-0.9720154833048582
22,132,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,133,"He had, at least, one resource, to call on the French and English",0.37481188774108887,0.6251880526542664,-0.2503761649131775
22,134,consuls at Yokohama for assistance. But he shrank from telling the,0.015646131709218025,0.9843538999557495,-0.9687077682465315
22,135,"story of his adventures, intimately connected as it was with that of",0.999243974685669,0.0007560249650850892,0.9984879497205839
22,136,"his master; and, before doing so, he determined to exhaust all other",0.028076142072677612,0.9719238877296448,-0.9438477456569672
22,137,"means of aid. As chance did not favour him in the European quarter, he",0.10511810332536697,0.8948819041252136,-0.7897638007998466
22,138,"penetrated that inhabited by the native Japanese, determined, if",0.9469354748725891,0.053064506500959396,0.8938709683716297
22,139,"necessary, to push on to Yeddo.",0.6160933971405029,0.38390666246414185,0.23218673467636108
22,140,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,141,"The Japanese quarter of Yokohama is called Benten, after the goddess of",0.9110444188117981,0.08895556628704071,0.8220888525247574
22,142,"the sea, who is worshipped on the islands round about. There",0.9932044744491577,0.006795529276132584,0.9864089451730251
22,143,"Passepartout beheld beautiful fir and cedar groves, sacred gates of a",0.9985765218734741,0.0014234674163162708,0.9971530544571579
22,144,"singular architecture, bridges half hid in the midst of bamboos and",0.3204743564128876,0.67952561378479,-0.35905125737190247
22,145,"reeds, temples shaded by immense cedar-trees, holy retreats where were",0.9330999851226807,0.06690005958080292,0.8661999255418777
22,146,"sheltered Buddhist priests and sectaries of Confucius, and interminable",0.07425878942012787,0.9257412552833557,-0.8514824658632278
22,147,"streets, where a perfect harvest of rose-tinted and red-cheeked",0.9850181937217712,0.01498175784945488,0.9700364358723164
22,148,"children, who looked as if they had been cut out of Japanese screens,",0.032567501068115234,0.9674324989318848,-0.9348649978637695
22,149,and who were playing in the midst of short-legged poodles and yellowish,0.005312467459589243,0.994687557220459,-0.9893750897608697
22,150,"cats, might have been gathered.",0.3797720968723297,0.6202278733253479,-0.2404557764530182
22,151,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,152,The streets were crowded with people. Priests were passing in,0.32926031947135925,0.6707397103309631,-0.3414793908596039
22,153,"processions, beating their dreary tambourines; police and custom-house",0.03371274471282959,0.9662871956825256,-0.932574450969696
22,154,officers with pointed hats encrusted with lac and carrying two sabres,0.7903506755828857,0.20964939892292023,0.5807012766599655
22,155,"hung to their waists; soldiers, clad in blue cotton with white stripes,",0.7016459703445435,0.29835399985313416,0.4032919704914093
22,156,"and bearing guns; the Mikado s guards, enveloped in silken doubles,",0.42564424872398376,0.5743557214736938,-0.14871147274971008
22,157,hauberks and coats of mail; and numbers of military folk of all,0.9484894871711731,0.05151045322418213,0.896979033946991
22,158,ranks for the military profession is as much respected in Japan as it,0.9797815084457397,0.020218510180711746,0.959562998265028
22,159,is despised in China went hither and thither in groups and pairs.,0.015000635758042336,0.9849993586540222,-0.9699987228959799
22,160,"Passepartout saw, too, begging friars, long-robed pilgrims, and simple",0.15775582194328308,0.8422442078590393,-0.6844883859157562
22,161,"civilians, with their warped and jet-black hair, big heads, long busts,",0.16198579967021942,0.8380142450332642,-0.6760284453630447
22,162,"slender legs, short stature, and complexions varying from copper-colour",0.8888313174247742,0.11116866767406464,0.7776626497507095
22,163,"to a dead white, but never yellow, like the Chinese, from whom the",0.5832179188728333,0.41678211092948914,0.16643580794334412
22,164,Japanese widely differ. He did not fail to observe the curious,0.9990371465682983,0.000962823280133307,0.998074323288165
22,165,"equipages carriages and palanquins, barrows supplied with sails, and",0.7638866901397705,0.23611332476139069,0.5277733653783798
22,166,litters made of bamboo; nor the women whom he thought not especially,0.06789491325616837,0.9321050643920898,-0.8642101511359215
22,167,"handsome who took little steps with their little feet, whereon they",0.9250117540359497,0.07498824596405029,0.8500235080718994
22,168,"wore canvas shoes, straw sandals, and clogs of worked wood, and who",0.0780150517821312,0.9219849109649658,-0.8439698591828346
22,169,"displayed tight-looking eyes, flat chests, teeth fashionably blackened,",0.019564924761652946,0.9804350137710571,-0.9608700890094042
22,170,"and gowns crossed with silken scarfs, tied in an enormous knot behind",0.937936007976532,0.062064029276371,0.875871978700161
22,171,an ornament which the modern Parisian ladies seem to have borrowed from,0.971916139125824,0.02808387205004692,0.943832267075777
22,172,the dames of Japan.,0.9962247610092163,0.0037752846255898476,0.9924494763836265
22,173,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,174,Passepartout wandered for several hours in the midst of this motley,0.002844233298674226,0.9971557855606079,-0.9943115522619337
22,175,"crowd, looking in at the windows of the rich and curious shops, the",0.9945845007896423,0.005415517836809158,0.9891689829528332
22,176,"jewellery establishments glittering with quaint Japanese ornaments, the",0.9942564368247986,0.005743629299104214,0.9885128075256944
22,177,"restaurants decked with streamers and banners, the tea-houses, where",0.9463367462158203,0.05366324260830879,0.8926735036075115
22,178,"the odorous beverage was being drunk with  saki,  a liquor concocted",0.023351293057203293,0.97664874792099,-0.9532974548637867
22,179,"from the fermentation of rice, and the comfortable smoking-houses,",0.9574524760246277,0.04254745692014694,0.9149050191044807
22,180,"where they were puffing, not opium, which is almost unknown in Japan,",0.04605363309383392,0.9539464116096497,-0.9078927785158157
22,181,"but a very fine, stringy tobacco. He went on till he found himself in",0.9420167207717896,0.057983268052339554,0.88403345271945
22,182,"the fields, in the midst of vast rice plantations. There he saw",0.9677690863609314,0.0322309285402298,0.9355381578207016
22,183,"dazzling camellias expanding themselves, with flowers which were giving",0.9988880753517151,0.0011118990369141102,0.997776176314801
22,184,"forth their last colours and perfumes, not on bushes, but on trees, and",0.9210709929466248,0.07892904430627823,0.8421419486403465
22,185,"within bamboo enclosures, cherry, plum, and apple trees, which the",0.9764372110366821,0.023562844842672348,0.9528743661940098
22,186,"Japanese cultivate rather for their blossoms than their fruit, and",0.45445919036865234,0.5455408096313477,-0.09108161926269531
22,187,"which queerly-fashioned, grinning scarecrows protected from the",0.19216765463352203,0.8078323602676392,-0.6156647056341171
22,188,"sparrows, pigeons, ravens, and other voracious birds. On the branches",0.8809245228767395,0.11907552182674408,0.7618490010499954
22,189,of the cedars were perched large eagles; amid the foliage of the,0.9833343625068665,0.01666567288339138,0.9666686896234751
22,190,"weeping willows were herons, solemnly standing on one leg; and on every",0.9710319638252258,0.02896808832883835,0.9420638754963875
22,191,"hand were crows, ducks, hawks, wild birds, and a multitude of cranes,",0.8414025902748108,0.1585974395275116,0.6828051507472992
22,192,"which the Japanese consider sacred, and which to their minds symbolise",0.9938305020332336,0.00616950960829854,0.9876609924249351
22,193,long life and prosperity.,0.9995369911193848,0.00046298737288452685,0.9990740037465002
22,194,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,195,"As he was strolling along, Passepartout espied some violets among the",0.9919784069061279,0.008021526969969273,0.9839568799361587
22,196,shrubs.,0.9564775228500366,0.04352249577641487,0.9129550270736217
22,197,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,198, Good!  said he;  I ll have some supper. ,0.9962306618690491,0.003769354661926627,0.9924613072071224
22,199,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,200,"But, on smelling them, he found that they were odourless.",0.029206521809101105,0.9707934856414795,-0.9415869638323784
22,201,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,202," No chance there,  thought he.",0.029030613601207733,0.9709693193435669,-0.9419387057423592
22,203,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,204,The worthy fellow had certainly taken good care to eat as hearty a,0.998387336730957,0.00161269202362746,0.9967746447073296
22,205,"breakfast as possible before leaving the  Carnatic;  but, as he had",0.5193976163864136,0.48060232400894165,0.038795292377471924
22,206,"been walking about all day, the demands of hunger were becoming",0.029065070673823357,0.9709349274635315,-0.9418698567897081
22,207,importunate. He observed that the butchers stalls contained neither,0.005772050004452467,0.9942278861999512,-0.9884558361954987
22,208,"mutton, goat, nor pork; and, knowing also that it is a sacrilege to",0.010651003569364548,0.9893490076065063,-0.9786980040371418
22,209,"kill cattle, which are preserved solely for farming, he made up his",0.1517544984817505,0.8482455611228943,-0.6964910626411438
22,210,mind that meat was far from plentiful in Yokohama nor was he mistaken;,0.0393584743142128,0.9606415033340454,-0.9212830290198326
22,211,"and, in default of butcher s meat, he could have wished for a quarter",0.03413824364542961,0.9658617973327637,-0.9317235536873341
22,212,"of wild boar or deer, a partridge, or some quails, some game or fish,",0.7895306348800659,0.21046936511993408,0.5790612697601318
22,213,"which, with rice, the Japanese eat almost exclusively. But he found it",0.9775570631027222,0.02244287170469761,0.9551141913980246
22,214,"necessary to keep up a stout heart, and to postpone the meal he craved",0.013658853247761726,0.9863411784172058,-0.9726823251694441
22,215,"till the following morning. Night came, and Passepartout re-entered the",0.1811012476682663,0.8188987374305725,-0.6377974897623062
22,216,"native quarter, where he wandered through the streets, lit by",0.9683714509010315,0.03162848949432373,0.9367429614067078
22,217,"vari-coloured lanterns, looking on at the dancers, who were executing",0.9725965261459351,0.027403533458709717,0.9451929926872253
22,218,"skilful steps and boundings, and the astrologers who stood in the open",0.9829279780387878,0.017071982845664024,0.9658559951931238
22,219,"air with their telescopes. Then he came to the harbour, which was lit",0.9847927093505859,0.015207333490252495,0.9695853758603334
22,220,"up by the resin torches of the fishermen, who were fishing from their",0.7849917411804199,0.21500825881958008,0.5699834823608398
22,221,boats.,0.93133544921875,0.0686645582318306,0.8626708909869194
22,222,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,223,"The streets at last became quiet, and the patrol, the officers of",0.8159571886062622,0.184042826294899,0.6319143623113632
22,224,"which, in their splendid costumes, and surrounded by their suites,",0.9976956248283386,0.0023043202236294746,0.9953913046047091
22,225,"Passepartout thought seemed like ambassadors, succeeded the bustling",0.9822320938110352,0.017767833545804024,0.9644642602652311
22,226,"crowd. Each time a company passed, Passepartout chuckled, and said to",0.9490835666656494,0.050916481763124466,0.898167084902525
22,227,himself:  Good! another Japanese embassy departing for Europe! ,0.9981029033660889,0.0018970572855323553,0.9962058460805565
22,228,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,229,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,230,,0.8014202117919922,0.19857975840568542,0.6028404533863068
22,231,,0.8014202117919922,0.19857975840568542,0.6028404533863068
